accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
-0.097957442,-1.438458448,-0.439068321,0.29718053,100,0.21100747,-0.01658382,-0.345976036
1.39834249,0.940156198,1.265139688,1.984963371,175,0.21100747,-0.016615341,-0.51690323
-0.596724087,-1.438458448,-0.439068321,-0.54671089,130,-0.341333397,-0.016615341,-0.072492526
0.400809202,-0.249151125,-0.439068321,0.29718053,90,-0.065162964,-0.01658382,-0.380161475
-0.596724087,-0.249151125,-0.439068321,-0.54671089,55,-0.341333397,-0.016615341,0.03006379
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,-0.341333397,-0.01658382,-0.345976036
-0.596724087,-0.249151125,-0.439068321,-0.54671089,87,-0.341333397,-0.01658382,-0.414346914
-0.596724087,-0.249151125,-0.439068321,-0.54671089,80,0.487177903,-0.016615144,0.508659933
0.400809202,-0.249151125,-0.439068321,0.29718053,149,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,2.117243692,-0.54671089,105,-0.065162964,-0.016594956,4.337429073
-0.596724087,-0.249151125,2.117243692,-0.54671089,95,-0.065162964,-0.016594956,5.773217501
-1.095490731,-0.249151125,-0.439068321,0.29718053,75,-0.341333397,-0.016615482,-0.277605159
-0.097957442,-0.249151125,-0.439068321,-0.54671089,115,-0.341333397,-0.016615426,-0.311790597
1.39834249,2.129463521,-0.439068321,1.14107195,150,-0.341333397,-0.01658382,0.132620106
-0.596724087,-1.438458448,-0.439068321,-0.54671089,105,-0.341333397,-0.016614974,-0.414346914
0.400809202,-0.249151125,-0.439068321,-0.54671089,85,0.487177903,-0.01658382,-0.448532352
-0.097957442,-0.249151125,-0.439068321,-0.54671089,125,-0.341333397,-0.01658382,0.747958004
0.400809202,0.940156198,2.117243692,0.29718053,500,-0.341333397,-0.016615454,-0.51690323
1.39834249,0.940156198,1.265139688,1.14107195,209,-0.065162964,-0.01658382,1.329110463
1.39834249,0.940156198,1.265139688,1.984963371,295,-0.341333397,-0.01658382,-0.209234281
-0.596724087,-0.249151125,0.413035683,-0.54671089,64,-0.341333397,-0.016615341,1.055626953
-0.097957442,-0.249151125,-0.439068321,0.29718053,134,1.315689203,-0.016615144,-0.51690323
0.400809202,-0.249151125,-0.439068321,-0.54671089,104,-0.341333397,-0.01658382,-0.448532352
-1.095490731,-0.249151125,-0.439068321,-0.54671089,95,1.315689203,-0.016615144,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,85,-0.341333397,-0.01658382,-0.51690323
0.400809202,-1.438458448,-0.439068321,-0.54671089,109,-0.065162964,-0.01658382,-0.345976036
-0.596724087,-1.438458448,-0.439068321,0.29718053,95,-0.341333397,-0.016615341,-0.448532352
0.400809202,0.940156198,-0.439068321,0.29718053,195,-0.341333397,-0.01658382,-0.106677965
-0.596724087,-0.249151125,-0.439068321,-0.54671089,99,-0.341333397,-0.01658382,1.363295902
-0.596724087,-1.438458448,-0.439068321,-0.54671089,70,0.763348336,-0.016615059,-0.448532352
0.899575846,0.940156198,1.265139688,0.29718053,249,0.21100747,-0.016605247,-0.072492526
-1.095490731,-0.249151125,-0.439068321,-0.54671089,111,-0.341333397,-0.01658382,-0.277605159
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,1.315689203,-0.016605247,-0.482717791
1.39834249,2.129463521,3.821451701,1.984963371,395,-0.065162964,-0.01658382,1.773521167
-0.596724087,0.940156198,-0.439068321,0.29718053,65,-0.341333397,-0.01658382,-0.482717791
-0.097957442,-0.249151125,-0.439068321,-0.54671089,126,-0.065162964,-0.01658382,-0.380161475
-1.095490731,-0.249151125,-0.439068321,-0.54671089,90,-0.341333397,-0.01658382,-0.482717791
-0.596724087,-0.249151125,-0.439068321,-0.54671089,120,2.144200503,-0.016614693,-0.004121649
-0.596724087,-0.249151125,-0.439068321,-0.54671089,70,-0.065162964,-0.01658382,-0.51690323
1.39834249,2.129463521,0.413035683,1.984963371,126,-0.341333397,-0.01658382,-0.414346914
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,-0.341333397,-0.016615397,-0.380161475
-0.097957442,0.940156198,2.117243692,-0.54671089,139,-0.065162964,-0.01658382,-0.345976036
-0.596724087,-0.249151125,-0.439068321,0.29718053,80,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,115,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,0.413035683,-0.54671089,65,0.21100747,-0.016613847,0.679587126
0.899575846,-0.249151125,-0.439068321,1.14107195,120,-0.065162964,-0.01658382,-0.277605159
-0.596724087,-0.249151125,-0.439068321,-0.54671089,89,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,80,-0.065162964,-0.01658382,0.508659933
2.395875779,2.129463521,1.265139688,3.672746211,300,-0.341333397,-0.01658382,0.235176423
-0.596724087,-0.249151125,-0.439068321,-0.54671089,105,-0.065162964,-0.016614693,0.03006379
0.400809202,-0.249151125,-0.439068321,0.29718053,115,0.21100747,-0.01658382,-0.51690323
-0.097957442,-0.249151125,-0.439068321,-0.54671089,140,-0.341333397,-0.01658382,-0.380161475
-0.596724087,-0.249151125,-0.439068321,-0.54671089,50,-0.341333397,-0.01658382,-0.24341972
0.400809202,-1.438458448,-0.439068321,-0.54671089,90,-0.065162964,-0.01658382,-0.038307087
-0.596724087,-0.249151125,-0.439068321,-0.54671089,140,0.21100747,-0.016594956,0.132620106
-0.596724087,-0.249151125,-0.439068321,-0.54671089,110,-0.341333397,-0.016605247,-0.175048842
2.395875779,2.129463521,2.117243692,1.14107195,199,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,85,1.315689203,-0.01658382,-0.51690323
-0.596724087,-1.438458448,0.413035683,-0.54671089,110,-0.341333397,-0.01658382,-0.482717791
-0.596724087,-0.249151125,-0.439068321,-0.54671089,125,-0.341333397,-0.016615341,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,95,-0.341333397,-0.01658382,-0.51690323
-0.097957442,-0.249151125,-0.439068321,-0.54671089,99,-0.065162964,-0.01658382,2.115375554
-0.097957442,-0.249151125,-0.439068321,-0.54671089,129,-0.065162964,-0.01658382,-0.175048842
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,115,-0.065162964,-0.01658382,-0.51690323
0.400809202,2.129463521,-0.439068321,0.29718053,149,-0.341333397,-0.01658382,0.611216249
-0.596724087,-0.249151125,0.413035683,-0.54671089,135,-0.065162964,-0.016615144,-0.448532352
2.395875779,3.318770845,0.413035683,1.984963371,325,-0.065162964,-0.01658382,0.269361861
-0.596724087,-1.438458448,-0.439068321,-0.54671089,100,-0.065162964,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,79,-0.341333397,-0.01658382,-0.414346914
-0.596724087,-0.249151125,-0.439068321,-0.54671089,95,-0.065162964,-0.016614693,-0.414346914
0.400809202,0.940156198,1.265139688,-0.54671089,200,-0.341333397,-0.01658382,-0.51690323
1.897109134,0.940156198,1.265139688,1.14107195,375,0.21100747,-0.01658382,-0.51690323
-0.596724087,-0.249151125,2.117243692,-0.54671089,75,-0.065162964,-0.016615341,2.081190115
0.400809202,-0.249151125,-0.439068321,0.29718053,114,-0.341333397,-0.01658382,-0.482717791
-0.596724087,-0.249151125,-0.439068321,-0.54671089,115,-0.065162964,-0.01658382,-0.414346914
1.39834249,2.129463521,1.265139688,3.672746211,2000,-0.341333397,-0.016615454,-0.51690323
0.400809202,0.940156198,0.413035683,0.29718053,200,-0.065162964,-0.01658382,-0.448532352
-1.095490731,-0.249151125,-0.439068321,-0.54671089,89,-0.341333397,-0.016613001,-0.24341972
1.39834249,0.940156198,1.265139688,0.29718053,150,-0.065162964,-0.01658382,-0.51690323
0.400809202,2.129463521,2.117243692,0.29718053,150,0.487177903,-0.01658382,-0.482717791
-0.097957442,-0.249151125,-0.439068321,-0.54671089,85,-0.065162964,-0.01658382,-0.277605159
1.39834249,0.940156198,-0.439068321,2.828854791,175,-0.341333397,-0.01658382,-0.140863404
-0.097957442,-0.249151125,-0.439068321,0.29718053,70,-0.065162964,-0.01658382,3.653720298
0.400809202,-0.249151125,-0.439068321,0.29718053,99,-0.341333397,-0.016614693,0.235176423
0.899575846,0.940156198,1.265139688,0.29718053,125,-0.065162964,-0.016613847,1.158183269
-0.596724087,-0.249151125,-0.439068321,-0.54671089,49,-0.341333397,-0.016610463,-0.414346914
0.899575846,-0.249151125,-0.439068321,0.29718053,79,0.21100747,-0.01658382,-0.345976036
-0.596724087,-1.438458448,-0.439068321,-0.54671089,99,-0.065162964,-0.01658382,1.055626953
-0.596724087,-0.249151125,-0.439068321,-0.54671089,70,-0.341333397,-0.01658382,-0.51690323
-0.097957442,-0.249151125,-0.439068321,-0.54671089,101,-0.341333397,-0.016614693,-0.380161475
-0.097957442,-1.438458448,-0.439068321,-0.54671089,99,-0.065162964,-0.016615144,1.021441514
0.899575846,0.940156198,-0.439068321,1.14107195,119,-0.065162964,-0.016614946,2.149560993
1.39834249,-0.249151125,-0.439068321,0.29718053,100,0.21100747,-0.01658382,0.166805545
1.39834249,2.129463521,3.821451701,1.14107195,1400,-0.065162964,-0.016615397,-0.51690323
1.39834249,0.940156198,-0.439068321,1.14107195,175,0.487177903,-0.016605247,-0.51690323
2.395875779,2.129463521,2.117243692,1.984963371,220,-0.341333397,-0.01658382,-0.311790597
-1.095490731,-0.249151125,-0.439068321,-0.54671089,60,-0.341333397,-0.01658382,-0.51690323
-0.097957442,-1.438458448,-0.439068321,-0.54671089,91,-0.065162964,-0.01658382,0.132620106
0.400809202,0.940156198,-0.439068321,0.29718053,160,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,110,-0.341333397,-0.01658382,-0.51690323
-0.097957442,-0.249151125,-0.439068321,0.29718053,75,-0.065162964,-0.01658382,0.474474494
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,-0.065162964,-0.01658382,0.098434668
-0.596724087,-0.249151125,0.413035683,-0.54671089,500,-0.341333397,-0.016615454,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,100,-0.065162964,-0.01658382,-0.345976036
-0.596724087,-0.249151125,-0.439068321,-0.54671089,79,-0.341333397,-0.01658382,-0.345976036
-1.095490731,-0.249151125,0.413035683,-0.54671089,80,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,0.413035683,-0.54671089,55,-0.065162964,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,-0.065162964,-0.01658382,0.337732739
-0.097957442,-0.249151125,-0.439068321,0.29718053,70,-0.341333397,-0.01658382,-0.448532352
-0.596724087,-0.249151125,-0.439068321,-0.54671089,185,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,75,-0.065162964,-0.01658382,-0.51690323
-0.596724087,-0.249151125,1.265139688,0.29718053,85,-0.341333397,-0.01658382,-0.414346914
1.39834249,2.129463521,-0.439068321,1.14107195,130,-0.065162964,-0.016605247,0.884699759
-0.596724087,-0.249151125,-0.439068321,-0.54671089,84,-0.065162964,-0.016615144,-0.277605159
-0.596724087,-0.249151125,0.413035683,-0.54671089,45,-0.065162964,-0.01658382,-0.482717791
2.894642423,3.318770845,2.117243692,3.672746211,203,0.21100747,-0.016605247,3.072567839
1.39834249,0.940156198,1.265139688,0.29718053,160,0.21100747,-0.016615144,-0.482717791
-0.596724087,-0.249151125,-0.439068321,0.29718053,120,-0.341333397,-0.01658382,-0.51690323
1.39834249,5.697385491,2.969347696,3.672746211,250,1.03951877,-0.0166152,-0.51690323
-0.596724087,-0.249151125,0.413035683,-0.54671089,80,0.21100747,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,0.29718053,60,-0.065162964,-0.01658382,1.329110463
1.39834249,2.129463521,0.413035683,1.14107195,229,-0.065162964,-0.016615115,-0.209234281
-0.596724087,-0.249151125,0.413035683,-0.54671089,67,-0.065162964,-0.016615144,0.098434668
-0.596724087,-1.438458448,-0.439068321,-0.54671089,115,-0.341333397,-0.016605247,-0.482717791
0.400809202,-0.249151125,-0.439068321,0.29718053,80,-0.341333397,-0.01658382,-0.482717791
-0.596724087,-0.249151125,-0.439068321,-0.54671089,250,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,72,-0.065162964,-0.01658382,0.269361861
-1.095490731,-0.249151125,-0.439068321,-0.54671089,175,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,55,-0.065162964,-0.016615144,-0.072492526
-0.596724087,-0.249151125,-0.439068321,-0.54671089,60,-0.065162964,-0.01658382,0.132620106
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,-0.065162964,-0.01658382,0.57703081
0.899575846,-0.249151125,-0.439068321,1.984963371,105,-0.065162964,-0.01658382,1.089812392
-0.097957442,-1.438458448,-0.439068321,0.29718053,98,-0.065162964,-0.01658382,-0.106677965
2.894642423,3.318770845,2.117243692,3.672746211,155,-0.341333397,-0.01658382,-0.482717791
0.400809202,-0.249151125,-0.439068321,-0.54671089,84,-0.065162964,-0.016615454,-0.482717791
0.400809202,-0.249151125,-0.439068321,0.29718053,95,-0.341333397,-0.01658382,1.329110463
-0.596724087,-0.249151125,-0.439068321,-0.54671089,89,-0.341333397,-0.01658382,-0.380161475
-0.596724087,-1.438458448,-0.439068321,-0.54671089,65,-0.065162964,-0.01658382,-0.038307087
0.400809202,0.940156198,0.413035683,1.14107195,200,0.21100747,-0.016615144,-0.345976036
-0.596724087,-1.438458448,-0.439068321,-0.54671089,100,-0.065162964,-0.01658382,-0.311790597
1.39834249,0.940156198,-0.439068321,1.14107195,225,-0.341333397,-0.016614693,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,45,-0.341333397,-0.01658382,-0.51690323
0.899575846,-0.249151125,-0.439068321,0.29718053,125,-0.065162964,-0.01658382,-0.448532352
4.390942355,3.318770845,3.821451701,4.516637632,599,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,0.29718053,89,-0.341333397,-0.01658382,-0.414346914
-0.596724087,-0.249151125,-0.439068321,-0.54671089,120,0.21100747,-0.016615144,-0.51690323
3.393409067,3.318770845,5.525659709,1.984963371,225,-0.065162964,-0.016615256,-0.24341972
0.400809202,-0.249151125,-0.439068321,0.29718053,110,-0.065162964,-0.01658382,0.816328881
-0.596724087,-0.249151125,-0.439068321,-0.54671089,185,-0.341333397,-0.01658382,-0.51690323
0.400809202,-0.249151125,-0.439068321,-0.54671089,105,-0.065162964,-0.01658382,0.508659933
-0.596724087,-0.249151125,-0.439068321,-0.54671089,65,-0.065162964,-0.01658382,1.431666779
0.899575846,-1.438458448,-0.439068321,1.14107195,80,-0.341333397,-0.01658382,1.773521167
-0.596724087,-0.249151125,-0.439068321,-0.54671089,75,-0.065162964,-0.016613001,0.235176423
-1.095490731,-0.249151125,-0.439068321,-0.54671089,50,-0.341333397,-0.01658382,-0.448532352
-0.097957442,-0.249151125,-0.439068321,-0.54671089,75,-0.341333397,-0.016615144,0.953070637
3.393409067,3.318770845,4.673555705,4.516637632,500,-0.065162964,-0.01658382,-0.51690323
-1.095490731,-0.249151125,-0.439068321,-0.54671089,85,-0.341333397,-0.01658382,-0.414346914
0.400809202,-0.249151125,-0.439068321,1.14107195,68,-0.341333397,-0.01658382,4.098131002
0.899575846,2.129463521,1.265139688,1.14107195,250,0.21100747,-0.01658382,-0.51690323
-1.095490731,-0.249151125,0.413035683,-0.54671089,43,0.21100747,-0.016614946,-0.482717791
0.400809202,-1.438458448,-0.439068321,0.29718053,65,-0.065162964,-0.01658382,-0.482717791
-1.095490731,-0.249151125,-0.439068321,-0.54671089,49,-0.341333397,-0.016614693,-0.311790597
2.395875779,2.129463521,-0.439068321,1.984963371,125,-0.065162964,-0.01658382,0.098434668
0.400809202,-0.249151125,-0.439068321,0.29718053,90,-0.341333397,-0.01658382,1.055626953
-0.097957442,0.940156198,2.117243692,0.29718053,90,0.21100747,-0.01658382,-0.51690323
-1.095490731,-0.249151125,-0.439068321,-0.54671089,50,-0.341333397,-0.01655915,-0.448532352
-0.596724087,-0.249151125,-0.439068321,-0.54671089,130,-0.341333397,-0.01658382,-0.51690323
-1.095490731,-0.249151125,-0.439068321,-0.54671089,104,-0.341333397,-0.01658382,-0.448532352
0.400809202,-0.249151125,-0.439068321,-0.54671089,155,-0.065162964,-0.016615144,-0.209234281
-0.596724087,-0.249151125,-0.439068321,-0.54671089,60,-0.341333397,-0.016614721,-0.345976036
-0.596724087,-0.249151125,-0.439068321,-0.54671089,89,3.248882236,-0.01658382,-0.448532352
0.899575846,0.940156198,-0.439068321,0.29718053,130,-0.341333397,-0.01658382,-0.072492526
-0.596724087,-0.249151125,-0.439068321,-0.54671089,55,-0.065162964,-0.01658382,-0.482717791
0.400809202,-0.249151125,1.265139688,-0.54671089,100,-0.341333397,-0.01658382,-0.482717791
0.400809202,-0.249151125,1.265139688,0.29718053,155,-0.341333397,-0.01658382,-0.51690323
4.390942355,5.697385491,8.081971722,3.672746211,2000,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,125,-0.065162964,-0.01658382,-0.51690323
0.400809202,-0.249151125,-0.439068321,1.14107195,185,-0.065162964,-0.016614721,-0.414346914
0.899575846,-0.249151125,-0.439068321,0.29718053,148,-0.065162964,-0.016614693,2.286302748
-0.596724087,-1.438458448,-0.439068321,-0.54671089,100,-0.341333397,-0.01658382,-0.311790597
-1.095490731,-0.249151125,-0.439068321,-0.54671089,40,-0.341333397,-0.01658382,-0.51690323
-0.097957442,-0.249151125,0.413035683,-0.54671089,69,-0.341333397,-0.016605247,0.098434668
1.39834249,-0.249151125,2.117243692,1.984963371,99,-0.341333397,-0.016614693,3.893018369
-1.095490731,-0.249151125,-0.439068321,-0.54671089,50,-0.341333397,-0.01658382,-0.414346914
0.400809202,-0.249151125,-0.439068321,0.29718053,175,-0.065162964,-0.016605247,-0.345976036
-0.596724087,-0.249151125,-0.439068321,-0.54671089,150,-0.341333397,-0.01658382,-0.482717791
-0.596724087,-0.249151125,-0.439068321,-0.54671089,79,-0.341333397,-0.01658382,-0.414346914
-0.596724087,-0.249151125,-0.439068321,-0.54671089,900,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,0.29718053,65,0.21100747,-0.01661176,-0.414346914
-1.095490731,-0.249151125,0.413035683,0.29718053,150,-0.341333397,-0.01658382,-0.51690323
2.395875779,0.940156198,1.265139688,1.14107195,170,-0.341333397,-0.016604825,0.269361861
-0.596724087,-0.249151125,-0.439068321,-0.54671089,90,-0.341333397,-0.016614693,-0.414346914
-1.095490731,-0.249151125,-0.439068321,-0.54671089,89,-0.065162964,-0.016615397,-0.311790597
-0.097957442,-0.249151125,-0.439068321,0.29718053,35,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,80,0.21100747,-0.016615144,-0.345976036
-0.596724087,-0.249151125,-0.439068321,-0.54671089,60,-0.341333397,-0.01658382,-0.448532352
-0.596724087,-0.249151125,-0.439068321,-0.54671089,69,1.03951877,-0.016614749,-0.277605159
-1.095490731,-0.249151125,-0.439068321,-0.54671089,50,-0.065162964,-0.01658382,-0.345976036
-0.097957442,-0.249151125,-0.439068321,-0.54671089,57,-0.341333397,-0.016615397,-0.482717791
-0.596724087,-1.438458448,-0.439068321,-0.54671089,139,-0.065162964,-0.016615397,-0.106677965
-0.596724087,-0.249151125,1.265139688,0.29718053,100,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-1.438458448,-0.439068321,0.29718053,80,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,90,-0.065162964,-0.016615144,-0.380161475
0.400809202,-1.438458448,-0.439068321,0.29718053,95,-0.341333397,-0.01658382,0.57703081
1.39834249,-0.249151125,-0.439068321,1.984963371,113,-0.341333397,-0.016605247,7.585045755
-1.095490731,-0.249151125,-0.439068321,-0.54671089,80,-0.341333397,-0.01658382,-0.51690323
0.899575846,-0.249151125,1.265139688,0.29718053,450,-0.341333397,-0.01658382,-0.51690323
-0.596724087,-0.249151125,-0.439068321,-0.54671089,100,-0.341333397,-0.01658382,-0.482717791
0.400809202,-0.249151125,-0.439068321,-0.54671089,115,-0.341333397,-0.016615341,-0.24341972
-0.596724087,-0.249151125,0.413035683,-0.54671089,69,-0.341333397,-0.016605247,-0.24341972
-0.097957442,-0.249151125,-0.439068321,-0.54671089,80,-0.341333397,-0.016612155,-0.51690323
-0.097957442,-0.249151125,-0.439068321,1.14107195,120,1.315689203,-0.01658382,-0.448532352
-0.097957442,-0.249151125,0.413035683,-0.54671089,69,-0.341333397,-0.016605247,0.953070637
